Mismatched Image Paths and IDs:
Epoch: 1, Iteration: 0, Predicted Shape: torch.Size([19, 1024, 1024]), Ground Truth Shape: torch.Size([18, 1024, 1024])
Error processing annotation 153101: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Error processing annotation 153118: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 12
BBoxes shape: (14, 4)
Error processing annotation 58708: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 63
BBoxes shape: (64, 4)
Error processing annotation 148993: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 18
BBoxes shape: (19, 4)
Error processing annotation 127502: input type is not supported.
Error processing annotation 127576: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 127823: input type is not supported.
Error processing annotation 127834: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 36
BBoxes shape: (40, 4)
Error processing annotation 197726: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Error processing annotation 197920: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 70
BBoxes shape: (72, 4)
Image shape: (1024, 1024, 3)
Masks count: 20
BBoxes shape: (20, 4)
Error processing annotation 325120: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 325134: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 27
BBoxes shape: (29, 4)
Error processing annotation 208121: input type is not supported.
Error processing annotation 208132: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 40
BBoxes shape: (42, 4)
Error processing annotation 14603: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 87
BBoxes shape: (88, 4)
Error processing annotation 279860: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 116
BBoxes shape: (117, 4)
Image shape: (1024, 1024, 3)
Masks count: 28
BBoxes shape: (28, 4)
Image shape: (1024, 1024, 3)
Masks count: 98
BBoxes shape: (98, 4)
Error processing annotation 126084: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 126089: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 14
BBoxes shape: (16, 4)
Error processing annotation 246709: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 50
BBoxes shape: (51, 4)
Error processing annotation 191069: input type is not supported.
Error processing annotation 191207: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 34
BBoxes shape: (36, 4)
Error processing annotation 147398: input type is not supported.
Error processing annotation 147779: input type is not supported.
Error processing annotation 147808: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 72
BBoxes shape: (75, 4)
Error processing annotation 154429: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 154660: input type is not supported.
Error processing annotation 155297: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 95
BBoxes shape: (98, 4)
Error processing annotation 33221: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (10,) + inhomogeneous part.
Error processing annotation 33445: input type is not supported.
Error processing annotation 33848: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (11,) + inhomogeneous part.
Error processing annotation 33855: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 70
BBoxes shape: (74, 4)
Error processing annotation 316954: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 317329: input type is not supported.
Error processing annotation 317347: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 95
BBoxes shape: (98, 4)
Error processing annotation 213175: input type is not supported.
Error processing annotation 213179: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213211: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213217: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213223: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (7,) + inhomogeneous part.
Error processing annotation 213245: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213266: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Error processing annotation 213270: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213323: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213392: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213461: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 213508: input type is not supported.
Error processing annotation 214202: input type is not supported.
Error processing annotation 214325: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 185
BBoxes shape: (199, 4)
Error processing annotation 194482: input type is not supported.
Error processing annotation 194846: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 54
BBoxes shape: (56, 4)
Error processing annotation 274700: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 274918: input type is not supported.
Error processing annotation 275203: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 78
BBoxes shape: (81, 4)
Error processing annotation 278198: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 94
BBoxes shape: (95, 4)
Error processing annotation 324543: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 68
BBoxes shape: (69, 4)
Error processing annotation 187919: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 188124: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 30
BBoxes shape: (32, 4)
Error processing annotation 123262: input type is not supported.
Error processing annotation 123603: input type is not supported.
Error processing annotation 123722: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 101
BBoxes shape: (104, 4)
Error processing annotation 289480: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 289556: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 21
BBoxes shape: (23, 4)
Error processing annotation 347736: input type is not supported.
Error processing annotation 347904: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 347996: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 348158: input type is not supported.
Error processing annotation 348392: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 348538: input type is not supported.
Error processing annotation 348548: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 138
BBoxes shape: (145, 4)
Error processing annotation 128714: input type is not supported.
Error processing annotation 129122: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Error processing annotation 129331: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 75
BBoxes shape: (78, 4)
Error processing annotation 381616: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 381624: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 65
BBoxes shape: (67, 4)
Error processing annotation 373126: input type is not supported.
Error processing annotation 373228: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 95
BBoxes shape: (97, 4)
Error processing annotation 320375: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 27
BBoxes shape: (28, 4)
Error processing annotation 54706: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (5,) + inhomogeneous part.
Error processing annotation 55000: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 59
BBoxes shape: (61, 4)
Error processing annotation 40538: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 40627: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 40684: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 40716: input type is not supported.
Error processing annotation 40897: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 47
BBoxes shape: (52, 4)
Error processing annotation 357050: input type is not supported.
Error processing annotation 357099: setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (6,) + inhomogeneous part.
Image shape: (1024, 1024, 3)
Masks count: 25
BBoxes shape: (27, 4)
Image shape: (1024, 1024, 3)
Masks count: 20
BBoxes shape: (20, 4)
Error processing annotation 351958: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 56
BBoxes shape: (57, 4)
Error processing annotation 283001: input type is not supported.
Error processing annotation 283171: input type is not supported.
Error processing annotation 283576: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 283642: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 283901: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 107
BBoxes shape: (112, 4)
Error processing annotation 163074: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Image shape: (1024, 1024, 3)
Masks count: 90
BBoxes shape: (91, 4)
Error processing annotation 223368: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
Error processing annotation 223488: input type is not supported.
Image shape: (1024, 1024, 3)
Masks count: 45
BBoxes shape: (47, 4)
Error processing annotation 63037: Argument 'bb' has incorrect type (expected numpy.ndarray, got list)
